"Table 1: Long-term international migration into and out of the United Kingdom by nationality,",,,,,,,,,
using new approach to producing migration estimates.,,,,,,,,,
This worksheet contains one table. Freeze panes is turned on. ,,,,,,,,,
"To turn off freeze panes select the 'View' ribbon then 'Freeze Panes' then 'Unfreeze Panes' or use [Alt W, F]",,,,,,,,,
Flow,Period,All Nationalities,British,EU,Non-EU,,,,
Immigration,YE Jun 12,"639,000","74,000","327,000","238,000",,,,
Immigration,YE Sep 12,"630,000","76,000","322,000","232,000",,,,
Immigration,YE Dec 12,"643,000","79,000","334,000","230,000",,,,
Immigration,YE Mar 13,"649,000","75,000","350,000","224,000",,,,
Immigration,YE Jun 13,"669,000","75,000","373,000","222,000",,,,
Immigration,YE Sep 13,"720,000","78,000","410,000","233,000",,,,
Immigration,YE Dec 13,"713,000","76,000","402,000","234,000",,,,
Immigration,YE Mar 14,"731,000","80,000","414,000","236,000",,,,
Immigration,YE Jun 14,"737,000","82,000","420,000","236,000",,,,
Immigration,YE Sep 14,"761,000","81,000","441,000","239,000",,,,
Immigration,YE Dec 14,"778,000","81,000","457,000","241,000",,,,
Immigration,YE Mar 15,"780,000","83,000","457,000","240,000",,,,
Immigration,YE Jun 15,"778,000","83,000","454,000","241,000",,,,
Immigration,YE Sep 15,"774,000","81,000","453,000","240,000",,,,
Immigration,YE Dec 15,"797,000","78,000","481,000","238,000",,,,
Immigration,YE Mar 16,"803,000","78,000","490,000","235,000",,,,
Immigration,YE Jun 16,"832,000","74,000","521,000","237,000",,,,
Immigration,YE Sep 16,"804,000","70,000","496,000","238,000",,,,
Immigration,YE Dec 16,"772,000","70,000","465,000","237,000",,,,
Immigration,YE Mar 17,"759,000","72,000","447,000","239,000",,,,
Immigration,YE Jun 17,"718,000","78,000","399,000","241,000",,,,
Immigration,YE Sep 17,"754,000","78,000","425,000","251,000",,,,
Immigration,YE Dec 17,"752,000","84,000","411,000","257,000",,,,
Immigration,YE Mar 18,"736,000","76,000","399,000","261,000",,,,
Immigration,YE Jun 18,"757,000","81,000","407,000","269,000",,,,
Immigration,YE Sep 18,"766,000","85,000","397,000","284,000",,,,
Immigration,YE Dec 18,"825,000","74,000","421,000","330,000",,,,
Immigration,YE Mar 19,"849,000","74,000","429,000","346,000",,,,
Immigration,YE Jun 19,"821,000","61,000","413,000","347,000",,,,
Immigration,YE Sep 19,"793,000","66,000","376,000","351,000",,,,
Immigration,YE Dec 19,"788,000","71,000","349,000","368,000",,,,
Immigration,YE Mar 20,"815,000","80,000","347,000","388,000",,,,
Immigration,YE Jun 20,"736,000","72,000","333,000","331,000",,,,
Immigration,YE Sep 20,"606,000","53,000","293,000","260,000",,,,
Immigration,YE Dec 20,"662,000","52,000","316,000","294,000",,,,
Immigration,YE Mar 21,"629,000","44,000","287,000","297,000",,,,
Immigration,YE Jun 21,"709,000","62,000","279,000","368,000",,,,
Immigration,YE Sep 21,"878,000","96,000","249,000","534,000",,,,
Immigration,YE Dec 21,"891,000","108,000","172,000","611,000",,,,
Immigration,YE Mar 22,"968,000","110,000","138,000","721,000",,,,
Immigration,YE Jun 22,"1,078,000","108,000","121,000","848,000",,,,
Immigration,YE Sep 22,"1,192,000","94,000","114,000","984,000",,,,
Immigration,YE Dec 22 P,"1,234,000","88,000","116,000","1,030,000",,,,
Immigration,YE Mar 23 P,"1,202,000","87,000","128,000","988,000",,,,
Immigration,YE Jun 23 P,"1,180,000","84,000","129,000","968,000",,,,
Emigration,YE Jun 12,"477,000","156,000","140,000","181,000",,,,
Emigration,YE Sep 12,"473,000","156,000","139,000","178,000",,,,
Emigration,YE Dec 12,"448,000","151,000","128,000","169,000",,,,
Emigration,YE Mar 13,"446,000","154,000","127,000","164,000",,,,
Emigration,YE Jun 13,"454,000","157,000","131,000","166,000",,,,
Emigration,YE Sep 13,"461,000","158,000","135,000","169,000",,,,
Emigration,YE Dec 13,"469,000","157,000","141,000","171,000",,,,
Emigration,YE Mar 14,"475,000","154,000","151,000","170,000",,,,
Emigration,YE Jun 14,"489,000","157,000","161,000","171,000",,,,
Emigration,YE Sep 14,"497,000","160,000","171,000","166,000",,,,
Emigration,YE Dec 14,"494,000","161,000","180,000","154,000",,,,
Emigration,YE Mar 15,"484,000","156,000","182,000","146,000",,,,
Emigration,YE Jun 15,"482,000","154,000","187,000","141,000",,,,
Emigration,YE Sep 15,"481,000","153,000","191,000","137,000",,,,
Emigration,YE Dec 15,"494,000","151,000","193,000","150,000",,,,
Emigration,YE Mar 16,"506,000","155,000","196,000","155,000",,,,
Emigration,YE Jun 16,"511,000","157,000","199,000","155,000",,,,
Emigration,YE Sep 16,"514,000","157,000","202,000","155,000",,,,
Emigration,YE Dec 16,"523,000","163,000","213,000","147,000",,,,
Emigration,YE Mar 17,"519,000","163,000","213,000","143,000",,,,
Emigration,YE Jun 17,"518,000","157,000","212,000","149,000",,,,
Emigration,YE Sep 17,"549,000","163,000","233,000","152,000",,,,
Emigration,YE Dec 17,"544,000","164,000","235,000","144,000",,,,
Emigration,YE Mar 18,"543,000","165,000","240,000","139,000",,,,
Emigration,YE Jun 18,"541,000","165,000","249,000","127,000",,,,
Emigration,YE Sep 18,"539,000","152,000","259,000","129,000",,,,
Emigration,YE Dec 18,"549,000","147,000","250,000","152,000",,,,
Emigration,YE Mar 19,"575,000","146,000","274,000","155,000",,,,
Emigration,YE Jun 19,"597,000","143,000","287,000","167,000",,,,
Emigration,YE Sep 19,"591,000","150,000","262,000","180,000",,,,
Emigration,YE Dec 19,"605,000","153,000","269,000","182,000",,,,
Emigration,YE Mar 20,"645,000","157,000","266,000","222,000",,,,
Emigration,YE Jun 20,"625,000","146,000","263,000","216,000",,,,
Emigration,YE Sep 20,"571,000","123,000","249,000","199,000",,,,
Emigration,YE Dec 20,"569,000","130,000","247,000","192,000",,,,
Emigration,YE Mar 21,"496,000","123,000","226,000","147,000",,,,
Emigration,YE Jun 21,"488,000","135,000","211,000","142,000",,,,
Emigration,YE Sep 21,"436,000","82,000","233,000","121,000",,,,
Emigration,YE Dec 21,"424,000","76,000","234,000","115,000",,,,
Emigration,YE Mar 22,"443,000","81,000","244,000","118,000",,,,
Emigration,YE Jun 22,"471,000","89,000","254,000","128,000",,,,
Emigration,YE Sep 22,"483,000","89,000","249,000","145,000",,,,
Emigration,YE Dec 22 P,"489,000","92,000","239,000","157,000",,,,
Emigration,YE Mar 23 P,"497,000","96,000","231,000","171,000",,,,
Emigration,YE Jun 23 P,"508,000","93,000","215,000","200,000",,,,
Net,YE Jun 12,"162,000","-83,000","187,000","57,000",,,,
Net,YE Sep 12,"157,000","-80,000","183,000","54,000",,,,
Net,YE Dec 12,"195,000","-72,000","206,000","61,000",,,,
Net,YE Mar 13,"204,000","-79,000","223,000","60,000",,,,
Net,YE Jun 13,"215,000","-83,000","242,000","56,000",,,,
Net,YE Sep 13,"259,000","-80,000","275,000","64,000",,,,
Net,YE Dec 13,"244,000","-81,000","262,000","63,000",,,,
Net,YE Mar 14,"256,000","-74,000","263,000","67,000",,,,
Net,YE Jun 14,"248,000","-75,000","258,000","65,000",,,,
Net,YE Sep 14,"264,000","-79,000","270,000","73,000",,,,
Net,YE Dec 14,"284,000","-80,000","277,000","87,000",,,,
Net,YE Mar 15,"296,000","-73,000","275,000","94,000",,,,
Net,YE Jun 15,"296,000","-72,000","267,000","101,000",,,,
Net,YE Sep 15,"293,000","-72,000","262,000","103,000",,,,
Net,YE Dec 15,"303,000","-73,000","287,000","88,000",,,,
Net,YE Mar 16,"298,000","-77,000","294,000","80,000",,,,
Net,YE Jun 16,"321,000","-83,000","322,000","82,000",,,,
Net,YE Sep 16,"290,000","-87,000","294,000","83,000",,,,
Net,YE Dec 16,"249,000","-94,000","253,000","90,000",,,,
Net,YE Mar 17,"240,000","-91,000","235,000","97,000",,,,
Net,YE Jun 17,"200,000","-79,000","188,000","91,000",,,,
Net,YE Sep 17,"205,000","-85,000","192,000","98,000",,,,
Net,YE Dec 17,"208,000","-81,000","176,000","114,000",,,,
Net,YE Mar 18,"193,000","-89,000","160,000","122,000",,,,
Net,YE Jun 18,"216,000","-84,000","158,000","143,000",,,,
Net,YE Sep 18,"226,000","-67,000","138,000","155,000",,,,
Net,YE Dec 18,"276,000","-72,000","170,000","178,000",,,,
Net,YE Mar 19,"274,000","-72,000","155,000","190,000",,,,
Net,YE Jun 19,"224,000","-82,000","126,000","179,000",,,,
Net,YE Sep 19,"202,000","-83,000","114,000","171,000",,,,
Net,YE Dec 19,"184,000","-82,000","80,000","186,000",,,,
Net,YE Mar 20,"170,000","-77,000","81,000","166,000",,,,
Net,YE Jun 20,"111,000","-74,000","70,000","115,000",,,,
Net,YE Sep 20,"35,000","-70,000","45,000","60,000",,,,
Net,YE Dec 20,"93,000","-78,000","70,000","101,000",,,,
Net,YE Mar 21,"132,000","-79,000","61,000","150,000",,,,
Net,YE Jun 21,"221,000","-73,000","68,000","226,000",,,,
Net,YE Sep 21,"443,000","14,000","16,000","413,000",,,,
Net,YE Dec 21,"466,000","32,000","-62,000","496,000",,,,
Net,YE Mar 22,"526,000","29,000","-106,000","603,000",,,,
Net,YE Jun 22,"607,000","20,000","-133,000","720,000",,,,
Net,YE Sep 22,"709,000","6,000","-135,000","839,000",,,,
Net,YE Dec 22 P,"745,000","-4,000","-123,000","873,000",,,,
Net,YE Mar 23 P,"705,000","-9,000","-102,000","817,000",,,,
Net,YE Jun 23 P,"672,000","-10,000","-86,000","768,000",,,,
